==========================================================================================
Layer (type:depth-idx)                   Output Shape              Param #
==========================================================================================
ResNet                                   [1, 1000]                 --
├─Sequential: 1-1                        [1, 64, 144, 144]         --
│    └─Conv2d: 2-1                       [1, 32, 144, 144]         864
│    └─BatchNorm2d: 2-2                  [1, 32, 144, 144]         64
│    └─ReLU: 2-3                         [1, 32, 144, 144]         --
│    └─Conv2d: 2-4                       [1, 32, 144, 144]         9,216
│    └─BatchNorm2d: 2-5                  [1, 32, 144, 144]         64
│    └─ReLU: 2-6                         [1, 32, 144, 144]         --
│    └─Conv2d: 2-7                       [1, 64, 144, 144]         18,432
├─BatchNorm2d: 1-2                       [1, 64, 144, 144]         128
├─ReLU: 1-3                              [1, 64, 144, 144]         --
├─Sequential: 1-4                        [1, 64, 72, 72]           --
│    └─Conv2d: 2-8                       [1, 64, 72, 72]           36,864
│    └─BatchNorm2d: 2-9                  [1, 64, 72, 72]           128
│    └─ReLU: 2-10                        [1, 64, 72, 72]           --
├─Sequential: 1-5                        [1, 256, 72, 72]          --
│    └─Bottleneck: 2-11                  [1, 256, 72, 72]          --
│    │    └─Identity: 3-731              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-732                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-733           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-734              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-735                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-72                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-736                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-737           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-738                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-739                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-740           [1, 256, 18, 18]          512
│    │    └─Identity: 3-741              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-742                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-743              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-744                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-745           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-746              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-747                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-73                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-748                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-749           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-750                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-751                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-752           [1, 256, 18, 18]          512
│    │    └─Identity: 3-753              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-754                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-755              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-756                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-757           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-758              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-759                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-74                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-760                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-761           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-762                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-763                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-764           [1, 256, 18, 18]          512
│    │    └─Identity: 3-765              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-766                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-767              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-768                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-769           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-770              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-771                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-75                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-772                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-773           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-774                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-775                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-776           [1, 256, 18, 18]          512
│    │    └─Identity: 3-777              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-778                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-779              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-780                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-781           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-782              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-783                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-76                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-784                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-785           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-786                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-787                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-788           [1, 256, 18, 18]          512
│    │    └─Identity: 3-789              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-790                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-791              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-792                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-793           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-794              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-795                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-77                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-796                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-797           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-798                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-799                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-800           [1, 256, 18, 18]          512
│    │    └─Identity: 3-801              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-802                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-803              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-804                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-805           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-806              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-807                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-78                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-808                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-809           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-810                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-811                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-812           [1, 256, 18, 18]          512
│    │    └─Identity: 3-813              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-814                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-815              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-816                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-817           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-818              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-819                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-79                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-820                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-821           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-822                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-823                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-824           [1, 256, 18, 18]          512
│    │    └─Identity: 3-825              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-826                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-827              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-828                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-829           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-830              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-831                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-80                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-832                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-833           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-834                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-835                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-836           [1, 256, 18, 18]          512
│    │    └─Identity: 3-837              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-838                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-839              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-840                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-841           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-842              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-843                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-81                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-844                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-845           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-846                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-847                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-848           [1, 256, 18, 18]          512
│    │    └─Identity: 3-849              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-850                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-851              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-852                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-853           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-854              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-855                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-82                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-856                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-857           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-858                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-859                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-860           [1, 256, 18, 18]          512
│    │    └─Identity: 3-861              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-862                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-863              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-864                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-865           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-866              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-867                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-83                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-868                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-869           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-870                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-871                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-872           [1, 256, 18, 18]          512
│    │    └─Identity: 3-873              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-874                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-875              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-876                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-877           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-878              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-879                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-84                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-880                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-881           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-882                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-883                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-884           [1, 256, 18, 18]          512
│    │    └─Identity: 3-885              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-886                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-887              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-888                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-889           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-890              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-891                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-85                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-892                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-893           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-894                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-895                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-896           [1, 256, 18, 18]          512
│    │    └─Identity: 3-897              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-898                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-899              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-900                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-901           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-902              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-903                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-86                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-904                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-905           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-906                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-907                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-908           [1, 256, 18, 18]          512
│    │    └─Identity: 3-909              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-910                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-911              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-912                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-913           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-914              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-915                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-87                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-916                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-917           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-918                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-919                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-920           [1, 256, 18, 18]          512
│    │    └─Identity: 3-921              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-922                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-923              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-924                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-925           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-926              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-927                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-88                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-928                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-929           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-930                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-931                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-932           [1, 256, 18, 18]          512
│    │    └─Identity: 3-933              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-934                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-935              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-936                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-937           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-938              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-939                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-89                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-940                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-941           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-942                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-943                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-944           [1, 256, 18, 18]          512
│    │    └─Identity: 3-945              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-946                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-947              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-948                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-949           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-950              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-951                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-90                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-952                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-953           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-954                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-955                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-956           [1, 256, 18, 18]          512
│    │    └─Identity: 3-957              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-958                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-959              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-960                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-961           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-962              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-963                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-91                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-964                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-965           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-966                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-967                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-968           [1, 256, 18, 18]          512
│    │    └─Identity: 3-969              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-970                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-971              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-972                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-973           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-974              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-975                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-92                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-976                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-977           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-978                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-979                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-980           [1, 256, 18, 18]          512
│    │    └─Identity: 3-981              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-982                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-983              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-984                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-985           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-986              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-987                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-93                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-988                [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-989           [1, 256, 18, 18]          512
│    │    └─ReLU: 3-990                  [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-991                [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-992           [1, 256, 18, 18]          512
│    │    └─Identity: 3-993              [1, 256, 18, 18]          --
│    │    └─ReLU: 3-994                  [1, 256, 18, 18]          --
│    │    └─Identity: 3-995              [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-996                [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-997           [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-998              [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-999                  [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-94                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-1000               [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-1001          [1, 256, 18, 18]          512
│    │    └─ReLU: 3-1002                 [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-1003               [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-1004          [1, 256, 18, 18]          512
│    │    └─Identity: 3-1005             [1, 256, 18, 18]          --
│    │    └─ReLU: 3-1006                 [1, 256, 18, 18]          --
│    │    └─Identity: 3-1007             [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-1008               [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-1009          [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-1010             [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-1011                 [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-95                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-1012               [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-1013          [1, 256, 18, 18]          512
│    │    └─ReLU: 3-1014                 [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-1015               [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-1016          [1, 256, 18, 18]          512
│    │    └─Identity: 3-1017             [1, 256, 18, 18]          --
│    │    └─ReLU: 3-1018                 [1, 256, 18, 18]          --
│    │    └─Identity: 3-1019             [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-1020               [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-1021          [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-1022             [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-1023                 [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-96                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-1024               [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-1025          [1, 256, 18, 18]          512
│    │    └─ReLU: 3-1026                 [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-1027               [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-1028          [1, 256, 18, 18]          512
│    │    └─Identity: 3-1029             [1, 256, 18, 18]          --
│    │    └─ReLU: 3-1030                 [1, 256, 18, 18]          --
│    │    └─Identity: 3-1031             [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-1032               [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-1033          [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-1034             [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-1035                 [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-97                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-1036               [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-1037          [1, 256, 18, 18]          512
│    │    └─ReLU: 3-1038                 [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-1039               [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-1040          [1, 256, 18, 18]          512
│    │    └─Identity: 3-1041             [1, 256, 18, 18]          --
│    │    └─ReLU: 3-1042                 [1, 256, 18, 18]          --
│    │    └─Identity: 3-1043             [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-1044               [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-1045          [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-1046             [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-1047                 [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-98                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-1048               [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-1049          [1, 256, 18, 18]          512
│    │    └─ReLU: 3-1050                 [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-1051               [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-1052          [1, 256, 18, 18]          512
│    │    └─Identity: 3-1053             [1, 256, 18, 18]          --
│    │    └─ReLU: 3-1054                 [1, 256, 18, 18]          --
│    │    └─Identity: 3-1055             [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-1056               [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-1057          [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-1058             [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-1059                 [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-99                  [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-1060               [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-1061          [1, 256, 18, 18]          512
│    │    └─ReLU: 3-1062                 [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-1063               [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-1064          [1, 256, 18, 18]          512
│    │    └─Identity: 3-1065             [1, 256, 18, 18]          --
│    │    └─ReLU: 3-1066                 [1, 256, 18, 18]          --
│    │    └─Identity: 3-1067             [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-1068               [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-1069          [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-1070             [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-1071                 [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-100                 [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-1072               [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-1073          [1, 256, 18, 18]          512
│    │    └─ReLU: 3-1074                 [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-1075               [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-1076          [1, 256, 18, 18]          512
│    │    └─Identity: 3-1077             [1, 256, 18, 18]          --
│    │    └─ReLU: 3-1078                 [1, 256, 18, 18]          --
│    │    └─Identity: 3-1079             [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-1080               [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-1081          [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-1082             [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-1083                 [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-101                 [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-1084               [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-1085          [1, 256, 18, 18]          512
│    │    └─ReLU: 3-1086                 [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-1087               [1, 256, 18, 18]          589,824
│    │    └─BatchNorm2d: 3-1088          [1, 256, 18, 18]          512
│    │    └─Identity: 3-1089             [1, 256, 18, 18]          --
│    │    └─ReLU: 3-1090                 [1, 256, 18, 18]          --
│    │    └─Identity: 3-1091             [1, 256, 18, 18]          --
│    │    └─Conv2d: 3-1092               [1, 1024, 18, 18]         262,144
│    │    └─BatchNorm2d: 3-1093          [1, 1024, 18, 18]         2,048
│    │    └─SEModule: 3-1094             [1, 1024, 18, 18]         525,568
│    │    └─ReLU: 3-1095                 [1, 1024, 18, 18]         --
│    └─Bottleneck: 2-102                 [1, 1024, 18, 18]         --
│    │    └─Conv2d: 3-1096               [1, 256, 18, 18]          262,144
│    │    └─BatchNorm2d: 3-1097          [1, 256, 18, 18]          512
